Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #102: train loss = 0.295553, val loss = 0.060948, total loss = 0.222745, Epoch time: 1.11 seconds, remaining time: 16.58 minutes
Epoch #103: train loss = 0.179497, val loss = 0.059989, total loss = 0.142409, Epoch time: 1.11 seconds, remaining time: 16.56 minutes
Epoch #104: train loss = 0.163537, val loss = 0.055434, total loss = 0.129988, Epoch time: 1.11 seconds, remaining time: 16.54 minutes
Epoch #105: train loss = 0.122725, val loss = 0.045833, total loss = 0.098862, Epoch time: 1.11 seconds, remaining time: 16.52 minutes
Epoch #106: train loss = 0.163587, val loss = 0.044890, total loss = 0.126750, Epoch time: 1.11 seconds, remaining time: 16.51 minutes
Epoch #107: train loss = 0.147750, val loss = 0.035937, total loss = 0.113050, Epoch time: 1.11 seconds, remaining time: 16.49 minutes
Epoch #108: train loss = 0.122011, val loss = 0.030645, total loss = 0.093656, Epoch time: 1.11 seconds, remaining time: 16.48 minutes
Epoch #109: train loss = 0.123410, val loss = 0.033196, total loss = 0.095413, Epoch time: 1.11 seconds, remaining time: 16.46 minutes
Epoch #110: train loss = 0.112079, val loss = 0.038031, total loss = 0.089099, Epoch time: 1.11 seconds, remaining time: 16.44 minutes
Epoch #111: train loss = 0.135300, val loss = 0.029550, total loss = 0.102481, Epoch time: 1.11 seconds, remaining time: 16.42 minutes
Epoch #112: train loss = 0.147151, val loss = 0.032713, total loss = 0.111635, Epoch time: 1.11 seconds, remaining time: 16.40 minutes
Epoch #113: train loss = 0.115798, val loss = 0.048251, total loss = 0.094835, Epoch time: 1.11 seconds, remaining time: 16.39 minutes
Epoch #114: train loss = 0.511826, val loss = 0.056952, total loss = 0.370658, Epoch time: 1.11 seconds, remaining time: 16.37 minutes
Epoch #115: train loss = 0.254247, val loss = 0.050275, total loss = 0.190946, Epoch time: 1.11 seconds, remaining time: 16.35 minutes
Epoch #116: train loss = 0.159606, val loss = 0.065503, total loss = 0.130402, Epoch time: 1.11 seconds, remaining time: 16.33 minutes
Epoch #117: train loss = 0.206923, val loss = 0.048630, total loss = 0.157798, Epoch time: 1.11 seconds, remaining time: 16.31 minutes
Epoch #118: train loss = 0.177453, val loss = 0.058459, total loss = 0.140523, Epoch time: 1.11 seconds, remaining time: 16.30 minutes
Epoch #119: train loss = 0.118868, val loss = 0.024121, total loss = 0.089464, Epoch time: 1.11 seconds, remaining time: 16.28 minutes
Epoch #120: train loss = 0.115669, val loss = 0.025795, total loss = 0.087777, Epoch time: 1.11 seconds, remaining time: 16.26 minutes
Epoch #121: train loss = 0.094115, val loss = 0.042898, total loss = 0.078220, Epoch time: 1.11 seconds, remaining time: 16.24 minutes
Epoch #122: train loss = 0.103392, val loss = 0.022262, total loss = 0.078214, Epoch time: 1.11 seconds, remaining time: 16.22 minutes
Epoch #123: train loss = 0.083808, val loss = 0.040083, total loss = 0.070238, Epoch time: 1.11 seconds, remaining time: 16.21 minutes
Epoch #124: train loss = 0.066354, val loss = 0.021257, total loss = 0.052358, Epoch time: 1.11 seconds, remaining time: 16.20 minutes
Epoch #125: train loss = 0.195265, val loss = 0.045099, total loss = 0.148662, Epoch time: 1.11 seconds, remaining time: 16.18 minutes
Epoch #126: train loss = 0.129403, val loss = 0.025167, total loss = 0.097054, Epoch time: 1.11 seconds, remaining time: 16.16 minutes
Epoch #127: train loss = 0.148529, val loss = 0.054480, total loss = 0.119341, Epoch time: 1.11 seconds, remaining time: 16.13 minutes
